Valeur fonciere,Nombre de lots,Type de voie,Code type local,Surface reelle bati,Nombre pieces principales,Surface terrain,Code commune,Surface Carrez du 1er lot,Surface Carrez du 2eme lot,Surface Carrez du 3eme lot,Surface Carrez du 4eme lot,Surface Carrez du 5eme lot
243600.0,2.0,3.0,2.0,80.0,5.0,0.0,4.0,78.14,0,0,0,0.0
208000.0,2.0,15.0,2.0,50.0,2.0,0.0,8.0,0,51.4,0,0,0.0
414500.0,1.0,15.0,2.0,85.0,4.0,0.0,8.0,84.7,0,0,0,0.0
313000.0,2.0,2.0,2.0,94.0,5.0,0.0,8.0,95.85,0,0,0,0.0
307500.0,2.0,12.0,2.0,70.0,3.0,0.0,8.0,0,71.62,0,0,0.0
215800.0,2.0,2.0,2.0,77.0,5.0,0.0,8.0,0,0,0,0,0.0
416950.0,2.0,15.0,2.0,71.0,3.0,0.0,3.0,69.28,0,0,0,0.0
149000.0,1.0,15.0,2.0,85.0,3.0,0.0,8.0,73.71,0,0,0,0.0
139350.0,2.0,15.0,2.0,51.0,2.0,0.0,8.0,50.96,0,0,0,0.0
522500.0,2.0,15.0,2.0,146.0,5.0,0.0,3.0,0,131.53,0,0,0.0
282000.0,2.0,15.0,2.0,60.0,2.0,0.0,1.0,60.11,0,0,0,0.0
140000.0,2.0,15.0,2.0,61.0,3.0,0.0,8.0,59.39,0,0,0,0.0
200000.0,2.0,15.0,2.0,30.0,1.0,0.0,0.0,0,35.02,0,0,0.0
356060.0,5.0,15.0,2.0,85.0,3.0,0.0,4.0,84.02,0,0,0,0.0
715000.0,2.0,15.0,2.0,124.0,4.0,0.0,3.0,0,123.24,0,0,0.0
158850.0,1.0,15.0,2.0,27.0,1.0,0.0,0.0,25.2,0,0,0,0.0
421000.0,1.0,15.0,2.0,97.0,4.0,0.0,4.0,96.72,0,0,0,0.0
296000.0,2.0,15.0,2.0,65.0,3.0,0.0,3.0,0,66.22,0,0,0.0
593750.0,3.0,15.0,2.0,110.0,3.0,0.0,1.0,105.62,0,0,0,0.0
125000.0,1.0,15.0,2.0,25.0,1.0,0.0,1.0,25.49,0,0,0,0.0
339520.0,2.0,15.0,2.0,38.0,2.0,0.0,1.0,35.36,0,0,0,0.0
363800.0,2.0,15.0,2.0,100.0,5.0,0.0,8.0,0,100.24,0,0,0.0
237200.0,2.0,15.0,2.0,93.0,4.0,0.0,8.0,0,92.85,0,0,0.0
132075.0,2.0,15.0,2.0,54.0,2.0,0.0,4.0,0,0,0,0,0.0
461550.0,1.0,15.0,2.0,97.0,5.0,0.0,4.0,102.38,0,0,0,0.0
366500.0,1.0,15.0,2.0,53.0,2.0,0.0,1.0,50.11,0,0,0,0.0
210500.0,2.0,15.0,2.0,89.0,4.0,0.0,4.0,75.17,0,0,0,0.0
216000.0,2.0,3.0,2.0,67.0,4.0,0.0,4.0,0,67.21,0,0,0.0
315770.0,1.0,10.0,2.0,57.0,2.0,0.0,0.0,60.66,0,0,0,0.0
655000.0,0.0,15.0,1.0,88.0,3.0,902.0,4.0,0,0,0,0,0.0
655000.0,0.0,15.0,1.0,35.0,2.0,902.0,4.0,0,0,0,0,0.0
150000.0,2.0,3.0,2.0,57.0,3.0,0.0,4.0,0,57.35,0,0,0.0
194000.0,1.0,15.0,2.0,42.0,2.0,0.0,8.0,42.74,0,0,0,0.0
460103.0,2.0,12.0,2.0,72.0,3.0,0.0,0.0,72.03,0,0,0,0.0
84820.0,1.0,15.0,2.0,15.0,1.0,0.0,3.0,0,0,0,0,0.0
139000.0,2.0,15.0,2.0,34.0,1.0,0.0,8.0,0,0,0,0,0.0
263400.0,1.0,15.0,2.0,50.0,2.0,0.0,4.0,51.28,0,0,0,0.0
295000.0,1.0,15.0,2.0,54.0,2.0,0.0,0.0,54.74,0,0,0,0.0
505000.0,1.0,15.0,2.0,91.0,3.0,0.0,1.0,92.66,0,0,0,0.0
272000.0,1.0,15.0,2.0,64.0,3.0,0.0,8.0,64.43,0,0,0,0.0
370000.0,3.0,15.0,2.0,36.0,3.0,0.0,3.0,0,57.89,0,0,0.0
1099000.0,4.0,10.0,2.0,250.0,5.0,0.0,0.0,296.0,0,0,0,0.0
380000.0,2.0,15.0,2.0,53.0,3.0,0.0,1.0,0,0,0,0,0.0
210000.0,1.0,15.0,2.0,52.0,2.0,0.0,8.0,52.71,0,0,0,0.0
177000.0,1.0,8.0,2.0,35.0,2.0,0.0,0.0,32.53,0,0,0,0.0
105000.0,4.0,2.0,2.0,49.0,2.0,0.0,8.0,48.83,0,0,0,0.0
174000.0,1.0,15.0,2.0,29.0,1.0,0.0,4.0,28.61,0,0,0,0.0
596200.0,0.0,15.0,1.0,117.0,6.0,193.0,4.0,0,0,0,0,0.0
425000.0,2.0,15.0,2.0,94.0,4.0,0.0,3.0,95.09,0,0,0,0.0
115000.0,1.0,10.0,2.0,40.0,1.0,0.0,8.0,29.06,0,0,0,0.0
119000.0,2.0,15.0,2.0,48.0,2.0,0.0,4.0,0,0,0,0,0.0
1087500.0,1.0,15.0,2.0,168.0,6.0,0.0,1.0,175.57,0,0,0,0.0
326800.0,2.0,15.0,2.0,50.0,3.0,0.0,0.0,50.27,0,0,0,0.0
93525.0,1.0,1.0,2.0,18.0,1.0,0.0,8.0,17.81,0,0,0,0.0
1050000.0,2.0,15.0,2.0,186.0,5.0,0.0,1.0,0,182.96,0,0,0.0
1050000.0,2.0,15.0,2.0,101.0,3.0,0.0,1.0,100.31,0,0,0,0.0
411520.0,2.0,15.0,2.0,60.0,3.0,0.0,0.0,0,0,0,0,0.0
430000.0,0.0,8.0,1.0,92.0,4.0,1039.0,8.0,0,0,0,0,0.0
167000.0,2.0,15.0,2.0,65.0,2.0,0.0,4.0,69.5,0,0,0,0.0
378000.0,1.0,15.0,2.0,74.0,3.0,0.0,3.0,74.5,0,0,0,0.0
380000.0,2.0,15.0,2.0,73.0,3.0,0.0,3.0,0,73.34,0,0,0.0
156000.0,1.0,15.0,2.0,33.0,1.0,0.0,4.0,26.64,0,0,0,0.0
171100.0,2.0,15.0,2.0,64.0,4.0,0.0,4.0,0,64.05,0,0,0.0
379600.0,1.0,15.0,2.0,88.0,4.0,0.0,8.0,88.66,0,0,0,0.0
157950.0,2.0,2.0,2.0,52.0,3.0,0.0,8.0,0,0,0,0,0.0
623200.0,2.0,15.0,2.0,141.0,5.0,0.0,4.0,140.85,0,0,0,0.0
275000.0,2.0,15.0,2.0,68.0,2.0,0.0,3.0,0,69.14,0,0,0.0
255000.0,2.0,15.0,2.0,50.0,2.0,0.0,0.0,50.09,0,0,0,0.0
177600.0,1.0,2.0,2.0,67.0,3.0,0.0,8.0,67.37,0,0,0,0.0
145000.0,1.0,15.0,2.0,17.0,1.0,0.0,4.0,0,0,0,0,0.0
581300.0,5.0,15.0,2.0,236.0,7.0,0.0,4.0,0,109.12,0,0,0.0
366100.0,2.0,15.0,2.0,73.0,3.0,0.0,3.0,0,67.24,0,0,0.0
482000.0,2.0,2.0,2.0,103.0,5.0,0.0,8.0,0,103.26,0,0,0.0
159000.0,2.0,15.0,2.0,31.0,1.0,0.0,4.0,0,31.64,0,0,0.0
209600.0,2.0,15.0,2.0,70.0,4.0,0.0,8.0,0,69.64,0,0,0.0
364560.0,3.0,15.0,2.0,53.0,2.0,0.0,0.0,0,90.03,0,0,0.0
251900.0,2.0,15.0,2.0,75.0,3.0,0.0,8.0,0,0,0,0,0.0
315830.0,3.0,15.0,2.0,57.0,2.0,0.0,3.0,59.02,0,0,0,0.0
180000.0,1.0,15.0,2.0,31.0,2.0,0.0,0.0,31.53,0,0,0,0.0
105000.0,1.0,7.0,2.0,31.0,3.0,0.0,8.0,31.77,0,0,0,0.0
210000.0,2.0,2.0,2.0,102.0,3.0,0.0,4.0,0,88.84,0,0,0.0
611905.0,0.0,15.0,1.0,119.0,5.0,298.0,4.0,0,0,0,0,0.0
533800.0,2.0,15.0,2.0,106.0,4.0,0.0,1.0,0,103.34,0,0,0.0
320000.0,2.0,15.0,2.0,67.0,2.0,0.0,0.0,0,58.05,0,0,0.0
196080.0,2.0,15.0,2.0,72.0,4.0,0.0,4.0,0,71.71,0,0,0.0
262000.0,2.0,15.0,2.0,100.0,5.0,0.0,8.0,0,101.16,0,0,0.0
515000.0,1.0,2.0,2.0,99.0,4.0,0.0,3.0,84.89,0,0,0,0.0
229900.0,1.0,10.0,2.0,85.0,4.0,0.0,8.0,0,0,0,0,0.0
165575.0,1.0,4.0,2.0,52.0,3.0,0.0,4.0,52.22,0,0,0,0.0
243550.0,2.0,15.0,2.0,88.0,4.0,0.0,8.0,0,0,0,0,0.0
182000.0,2.0,15.0,2.0,64.0,3.0,0.0,4.0,0,64.32,0,0,0.0
369000.0,2.0,15.0,2.0,82.0,3.0,0.0,3.0,0,77.69,0,0,0.0
240000.0,2.0,15.0,2.0,78.0,3.0,0.0,4.0,0,73.53,0,0,0.0
184400.0,2.0,15.0,2.0,88.0,4.0,0.0,8.0,84.13,0,0,0,0.0
130000.0,1.0,15.0,2.0,19.0,1.0,0.0,1.0,16.4,0,0,0,0.0
294000.0,1.0,15.0,2.0,68.0,3.0,0.0,0.0,66.86,0,0,0,0.0
228404.0,2.0,15.0,2.0,49.0,2.0,0.0,8.0,0,49.9,0,0,0.0
672000.0,6.0,10.0,2.0,81.0,4.0,0.0,1.0,92.9,0,0,0,0.0
810000.0,0.0,15.0,1.0,120.0,5.0,156.0,4.0,0,0,0,0,0.0
470000.0,1.0,15.0,2.0,146.0,5.0,0.0,1.0,78.94,0,0,0,0.0
171000.0,2.0,15.0,2.0,74.0,3.0,0.0,4.0,73.92,0,0,0,0.0
455000.0,1.0,15.0,2.0,110.0,3.0,0.0,1.0,100.43,0,0,0,0.0
180000.0,2.0,15.0,2.0,51.0,2.0,0.0,8.0,51.37,0,0,0,0.0
144000.0,1.0,15.0,2.0,31.0,1.0,0.0,8.0,31.85,0,0,0,0.0
130000.0,1.0,3.0,2.0,52.0,2.0,0.0,3.0,50.64,0,0,0,0.0
886600.0,3.0,12.0,2.0,109.0,3.0,0.0,4.0,106.46,0,0,0,0.0
886600.0,1.0,12.0,2.0,23.0,2.0,0.0,4.0,27.51,0,0,0,0.0
296500.0,2.0,15.0,2.0,94.0,5.0,0.0,4.0,0,91.8,0,0,0.0
187000.0,2.0,3.0,2.0,67.0,3.0,0.0,4.0,67.91,0,0,0,0.0
81190.0,1.0,15.0,2.0,19.0,1.0,0.0,3.0,19.7,0,0,0,0.0
145000.0,2.0,2.0,2.0,64.0,2.0,0.0,4.0,55.03,0,0,0,0.0
420000.0,2.0,15.0,2.0,73.0,3.0,0.0,3.0,74.83,0,0,0,0.0
331760.0,2.0,15.0,2.0,71.0,3.0,0.0,4.0,0,71.14,0,0,0.0
225000.0,2.0,0.0,2.0,49.0,2.0,0.0,3.0,0,0,0,0,0.0
316350.0,2.0,15.0,2.0,68.0,3.0,0.0,8.0,0,66.7,0,0,0.0
295000.0,1.0,15.0,2.0,54.0,2.0,0.0,0.0,69.77,0,0,0,0.0
360900.0,2.0,15.0,2.0,50.0,2.0,0.0,0.0,56.06,0,0,0,0.0
295000.0,2.0,15.0,2.0,80.0,3.0,0.0,4.0,0,71.91,0,0,0.0
355000.0,3.0,10.0,2.0,72.0,2.0,0.0,3.0,64.37,0,0,0,0.0
140000.0,2.0,15.0,2.0,23.0,1.0,0.0,0.0,0,0,0,0,0.0
135000.0,1.0,4.0,2.0,38.0,2.0,0.0,4.0,36.81,0,0,0,0.0
267000.0,2.0,15.0,2.0,71.0,3.0,0.0,4.0,0,69.47,0,0,0.0
355000.0,2.0,15.0,2.0,68.0,3.0,0.0,3.0,0,68.82,0,0,0.0
331226.0,2.0,15.0,2.0,82.0,3.0,0.0,4.0,82.45,0,0,0,0.0
205000.0,3.0,15.0,2.0,105.0,3.0,0.0,0.0,0,0,0,0,0.0
205000.0,2.0,15.0,2.0,90.0,3.0,0.0,4.0,89.27,0,0,0,0.0
512536.0,1.0,15.0,2.0,95.0,4.0,0.0,1.0,93.59,0,0,0,0.0
271600.0,1.0,15.0,2.0,48.0,2.0,0.0,3.0,48.33,0,0,0,0.0
178000.0,1.0,8.0,2.0,40.0,2.0,0.0,3.0,30.49,0,0,0,0.0
276600.0,2.0,15.0,2.0,110.0,5.0,0.0,4.0,0,97.06,0,0,0.0
385700.0,2.0,15.0,2.0,63.0,3.0,0.0,3.0,0,57.83,0,0,0.0
229000.0,1.0,2.0,2.0,81.0,5.0,0.0,8.0,80.65,0,0,0,0.0
385000.0,1.0,15.0,2.0,73.0,3.0,0.0,3.0,78.66,0,0,0,0.0
670000.0,3.0,15.0,2.0,40.0,1.0,0.0,0.0,0,0,0,0,0.0
670000.0,2.0,15.0,2.0,32.0,1.0,0.0,0.0,0,32.3,0,0,0.0
670000.0,5.0,15.0,2.0,56.0,2.0,0.0,0.0,0,90.53,0,0,0.0
358000.0,2.0,4.0,2.0,104.0,5.0,0.0,8.0,0,103.03,0,0,0.0
400000.0,3.0,10.0,2.0,96.0,4.0,0.0,0.0,0,94.15,0,0,0.0
360000.0,2.0,15.0,2.0,58.0,3.0,0.0,0.0,0,60.39,0,0,0.0
145000.0,1.0,8.0,2.0,20.0,1.0,0.0,0.0,0,0,0,0,0.0
260000.0,2.0,8.0,2.0,57.0,3.0,0.0,3.0,0,57.06,0,0,0.0
305000.0,2.0,2.0,2.0,70.0,3.0,0.0,4.0,70.67,0,0,0,0.0
327000.0,1.0,15.0,2.0,60.0,2.0,0.0,1.0,58.75,0,0,0,0.0
393250.0,2.0,3.0,2.0,68.0,3.0,0.0,3.0,0,76.89,0,0,0.0
738800.0,1.0,15.0,2.0,20.0,1.0,0.0,3.0,162.45,0,0,0,0.0
738800.0,1.0,15.0,2.0,26.0,1.0,0.0,3.0,162.45,0,0,0,0.0
738800.0,2.0,15.0,2.0,20.0,1.0,0.0,3.0,0,162.45,0,0,0.0
190000.0,3.0,15.0,2.0,63.0,3.0,0.0,3.0,0,0,72.16,0,0.0
772000.0,3.0,12.0,2.0,106.0,3.0,0.0,1.0,0,104.64,0,0,0.0
195000.0,1.0,15.0,2.0,39.0,2.0,0.0,8.0,40.1,0,0,0,0.0
367180.0,3.0,15.0,2.0,73.0,3.0,0.0,3.0,0,0,64.09,0,0.0
111450.0,2.0,15.0,2.0,53.0,3.0,0.0,8.0,0,58.34,0,0,0.0
409250.0,2.0,15.0,2.0,78.0,3.0,0.0,0.0,78.12,0,0,0,0.0
383000.0,3.0,12.0,2.0,57.0,2.0,0.0,3.0,0,80.12,0,0,0.0
623450.0,2.0,15.0,2.0,85.0,3.0,0.0,0.0,0,85.0,0,0,0.0
363710.0,1.0,12.0,2.0,58.0,2.0,0.0,3.0,57.95,0,0,0,0.0
295000.0,2.0,15.0,2.0,53.0,3.0,0.0,0.0,0,55.51,0,0,0.0
315000.0,1.0,15.0,2.0,59.0,1.0,0.0,1.0,53.74,0,0,0,0.0
178000.0,1.0,6.0,2.0,26.0,1.0,0.0,8.0,27.0,0,0,0,0.0
868500.0,3.0,15.0,2.0,236.0,7.0,0.0,4.0,142.05,0,0,0,0.0
280000.0,1.0,15.0,2.0,32.0,3.0,0.0,0.0,0,0,0,0,0.0
560000.0,0.0,15.0,1.0,152.0,6.0,237.0,4.0,0,0,0,0,0.0
547000.0,2.0,15.0,2.0,86.0,4.0,0.0,3.0,0,0,0,0,0.0
147250.0,2.0,15.0,2.0,53.0,3.0,0.0,8.0,52.85,0,0,0,0.0
612800.0,2.0,15.0,2.0,133.0,4.0,0.0,8.0,0,130.1,0,0,0.0
374700.0,2.0,15.0,2.0,60.0,1.0,0.0,1.0,0,49.25,0,0,0.0
340000.0,2.0,12.0,2.0,65.0,2.0,0.0,0.0,64.6,0,0,0,0.0
228350.0,2.0,15.0,2.0,79.0,3.0,0.0,4.0,0,71.6,0,0,0.0
169300.0,2.0,15.0,2.0,20.0,1.0,0.0,8.0,0,0,0,0,0.0
315000.0,1.0,15.0,2.0,50.0,2.0,0.0,1.0,49.26,0,0,0,0.0
165000.0,2.0,15.0,2.0,70.0,4.0,0.0,4.0,0,70.54,0,0,0.0
1417500.0,5.0,8.0,2.0,175.0,4.0,0.0,4.0,0,171.85,0,0,0.0
508020.0,2.0,0.0,2.0,116.0,3.0,0.0,3.0,95.2,0,0,0,0.0
175000.0,2.0,0.0,2.0,43.0,2.0,0.0,3.0,48.57,0,0,0,0.0
155000.0,2.0,2.0,2.0,69.0,4.0,0.0,4.0,0,0,0,0,0.0
315000.0,1.0,15.0,2.0,35.0,2.0,0.0,0.0,58.0,0,0,0,0.0
167000.0,1.0,15.0,2.0,40.0,1.0,0.0,3.0,30.32,0,0,0,0.0
347780.0,2.0,15.0,2.0,25.0,1.0,0.0,0.0,0,58.08,0,0,0.0
196000.0,1.0,15.0,2.0,30.0,1.0,0.0,3.0,31.76,0,0,0,0.0
182520.0,1.0,12.0,2.0,39.0,3.0,0.0,4.0,39.33,0,0,0,0.0
174608.0,2.0,15.0,2.0,115.0,6.0,0.0,8.0,116.25,0,0,0,0.0
160000.0,1.0,15.0,2.0,34.0,1.0,0.0,0.0,34.72,0,0,0,0.0
195050.0,2.0,15.0,2.0,50.0,2.0,0.0,8.0,50.06,0,0,0,0.0
301200.0,2.0,15.0,2.0,67.0,3.0,0.0,8.0,0,67.45,0,0,0.0
350000.0,1.0,15.0,2.0,66.0,3.0,0.0,0.0,0,0,0,0,0.0
330000.0,2.0,15.0,2.0,91.0,4.0,0.0,4.0,0,91.61,0,0,0.0
339300.0,2.0,15.0,2.0,84.0,5.0,0.0,4.0,86.73,0,0,0,0.0
276900.0,2.0,15.0,2.0,82.0,5.0,0.0,4.0,0,0,0,0,0.0
155000.0,1.0,15.0,2.0,27.0,2.0,0.0,0.0,25.36,0,0,0,0.0
295000.0,2.0,15.0,2.0,109.0,5.0,0.0,4.0,104.58,0,0,0,0.0
99500.0,1.0,15.0,2.0,14.0,1.0,0.0,8.0,0,0,0,0,0.0
330000.0,2.0,15.0,2.0,49.0,1.0,0.0,1.0,0,45.16,0,0,0.0
702500.0,2.0,11.0,2.0,139.0,5.0,0.0,0.0,0,127.65,0,0,0.0
310000.0,1.0,15.0,2.0,63.0,3.0,0.0,1.0,0,0,0,0,0.0
250000.0,1.0,5.0,2.0,62.0,2.0,0.0,1.0,62.52,0,0,0,0.0
195000.0,2.0,15.0,2.0,47.0,2.0,0.0,8.0,47.32,0,0,0,0.0
303000.0,1.0,15.0,2.0,40.0,2.0,0.0,1.0,0,0,0,0,0.0
370000.0,4.0,15.0,2.0,75.0,3.0,0.0,0.0,78.09,0,0,0,0.0
264000.0,1.0,15.0,2.0,76.0,5.0,0.0,3.0,76.2,0,0,0,0.0
170000.0,2.0,15.0,2.0,48.0,2.0,0.0,4.0,48.74,0,0,0,0.0
421500.0,1.0,12.0,2.0,75.0,3.0,0.0,4.0,73.0,0,0,0,0.0
250000.0,3.0,15.0,2.0,36.0,1.0,0.0,0.0,36.02,0,0,0,0.0
217730.0,1.0,15.0,2.0,33.0,1.0,0.0,3.0,34.02,0,0,0,0.0
113000.0,1.0,15.0,2.0,20.0,1.0,0.0,3.0,20.04,0,0,0,0.0
210000.0,1.0,15.0,2.0,63.0,2.0,0.0,0.0,0,0,0,0,0.0
833100.0,1.0,15.0,2.0,95.0,4.0,0.0,4.0,0,0,0,0,0.0
833100.0,1.0,15.0,2.0,23.0,1.0,0.0,4.0,121.17,0,0,0,0.0
451400.0,1.0,15.0,2.0,90.0,4.0,0.0,4.0,90.78,0,0,0,0.0
239000.0,1.0,8.0,2.0,75.0,3.0,0.0,8.0,74.82,0,0,0,0.0
267600.0,2.0,15.0,2.0,110.0,5.0,0.0,4.0,97.56,0,0,0,0.0
647000.0,4.0,15.0,2.0,100.0,5.0,0.0,3.0,0,0,118.57,0,0.0
475000.0,2.0,15.0,2.0,84.0,4.0,0.0,3.0,83.16,0,0,0,0.0
316000.0,1.0,10.0,2.0,71.0,4.0,0.0,3.0,76.52,0,0,0,0.0
140000.0,2.0,15.0,2.0,31.0,2.0,0.0,8.0,0,30.0,0,0,0.0
455000.0,2.0,15.0,2.0,75.0,4.0,0.0,3.0,76.43,0,0,0,0.0
343000.0,3.0,15.0,2.0,60.0,3.0,0.0,3.0,55.99,0,0,0,0.0
260000.0,2.0,15.0,2.0,50.0,1.0,0.0,4.0,49.88,49.88,0,0,0.0
260000.0,2.0,15.0,2.0,122.0,4.0,0.0,4.0,0,67.18,0,0,0.0
614000.0,1.0,15.0,2.0,16.0,1.0,0.0,0.0,44.93,0,0,0,0.0
614000.0,1.0,15.0,2.0,16.0,1.0,0.0,0.0,46.01,0,0,0,0.0
230000.0,1.0,15.0,2.0,94.0,5.0,0.0,8.0,87.7,0,0,0,0.0
258000.0,2.0,15.0,2.0,53.0,2.0,0.0,3.0,0,45.61,0,0,0.0
371940.0,2.0,15.0,2.0,73.0,3.0,0.0,0.0,74.36,0,0,0,0.0
260000.0,2.0,5.0,2.0,51.0,2.0,0.0,1.0,49.53,0,0,0,0.0
155000.0,2.0,15.0,2.0,72.0,3.0,0.0,8.0,69.14,0,0,0,0.0
130000.0,2.0,15.0,2.0,69.0,4.0,0.0,4.0,70.5,0,0,0,0.0
312000.0,1.0,15.0,2.0,65.0,3.0,0.0,8.0,65.0,0,0,0,0.0
139000.0,2.0,2.0,2.0,57.0,2.0,0.0,8.0,0,53.88,0,0,0.0
190000.0,1.0,15.0,2.0,43.0,2.0,0.0,3.0,42.21,0,0,0,0.0
70000.0,1.0,15.0,2.0,18.0,1.0,0.0,8.0,18.61,0,0,0,0.0
270000.0,1.0,7.0,2.0,74.0,3.0,0.0,3.0,61.07,0,0,0,0.0
128000.0,2.0,15.0,2.0,23.0,2.0,0.0,8.0,18.31,0,0,0,0.0
33450.0,1.0,12.0,2.0,46.0,2.0,0.0,3.0,0,0,0,0,0.0
77000.0,2.0,15.0,2.0,18.0,1.0,0.0,8.0,18.29,0,0,0,0.0
252200.0,2.0,8.0,2.0,57.0,3.0,0.0,8.0,0,56.29,0,0,0.0
130000.0,2.0,15.0,2.0,50.0,2.0,0.0,8.0,0,50.5,0,0,0.0
345000.0,3.0,15.0,2.0,47.0,2.0,0.0,0.0,0,0,0,0,0.0
228000.0,2.0,15.0,2.0,52.0,2.0,0.0,8.0,0,52.6,0,0,0.0
349000.0,1.0,15.0,2.0,67.0,4.0,0.0,3.0,67.83,0,0,0,0.0
94024.0,1.0,1.0,2.0,18.0,1.0,0.0,8.0,17.78,0,0,0,0.0
94024.0,1.0,1.0,2.0,18.0,1.0,0.0,8.0,17.79,0,0,0,0.0
219000.0,1.0,15.0,2.0,65.0,4.0,0.0,3.0,65.8,0,0,0,0.0
234000.0,1.0,15.0,2.0,143.0,6.0,0.0,0.0,0,0,0,0,0.0
348640.0,2.0,2.0,2.0,130.0,4.0,0.0,4.0,112.39,0,0,0,0.0
142000.0,2.0,12.0,2.0,32.0,1.0,0.0,3.0,31.39,0,0,0,0.0
248930.0,2.0,15.0,2.0,66.0,3.0,0.0,8.0,0,66.57,0,0,0.0
390000.0,2.0,15.0,2.0,93.0,5.0,0.0,3.0,93.7,0,0,0,0.0
990000.0,0.0,8.0,1.0,153.0,4.0,3813.0,4.0,0,0,0,0,0.0
990000.0,0.0,8.0,1.0,153.0,4.0,524.0,4.0,0,0,0,0,0.0
155000.0,3.0,15.0,2.0,35.0,2.0,0.0,3.0,0,0,0,0,0.0
352000.0,3.0,15.0,2.0,61.0,3.0,0.0,3.0,0,61.06,0,0,0.0
330000.0,1.0,15.0,2.0,94.0,5.0,0.0,8.0,101.85,0,0,0,0.0
359250.0,1.0,12.0,2.0,82.0,2.0,0.0,8.0,85.57,0,0,0,0.0
325000.0,1.0,15.0,2.0,42.0,2.0,0.0,1.0,0,0,0,0,0.0
168500.0,2.0,2.0,2.0,77.0,3.0,0.0,4.0,0,74.93,0,0,0.0
405000.0,1.0,10.0,2.0,60.0,2.0,0.0,0.0,61.5,0,0,0,0.0
235000.0,1.0,15.0,2.0,105.0,3.0,0.0,0.0,0,0,0,0,0.0
162400.0,1.0,15.0,2.0,90.0,4.0,0.0,0.0,80.45,0,0,0,0.0
415000.0,1.0,15.0,2.0,80.0,4.0,0.0,0.0,0,0,0,0,0.0
106000.0,2.0,7.0,2.0,45.0,1.0,0.0,8.0,43.49,0,0,0,0.0
491300.0,0.0,15.0,1.0,110.0,3.0,225.0,4.0,0,0,0,0,0.0
277920.0,2.0,15.0,2.0,70.0,2.0,0.0,4.0,45.63,0,0,0,0.0
155300.0,1.0,15.0,2.0,34.0,3.0,0.0,8.0,32.71,0,0,0,0.0
454450.0,2.0,15.0,2.0,101.0,5.0,0.0,4.0,0,100.78,0,0,0.0
357000.0,1.0,15.0,2.0,20.0,0.0,0.0,0.0,0,0,0,0,0.0
159000.0,2.0,6.0,2.0,42.0,2.0,0.0,8.0,0,41.23,0,0,0.0
107000.0,1.0,15.0,2.0,66.0,3.0,0.0,8.0,69.18,0,0,0,0.0
161000.0,2.0,15.0,2.0,30.0,2.0,0.0,0.0,28.35,0,0,0,0.0
341390.0,1.0,12.0,2.0,62.0,2.0,0.0,8.0,55.9,0,0,0,0.0
1575000.0,0.0,15.0,2.0,46.0,2.0,173.0,4.0,0,0,0,0,0.0
1575000.0,0.0,15.0,2.0,91.0,4.0,173.0,4.0,0,0,0,0,0.0
1575000.0,0.0,15.0,2.0,40.0,1.0,173.0,4.0,0,0,0,0,0.0
1575000.0,0.0,15.0,2.0,21.0,1.0,173.0,4.0,0,0,0,0,0.0
1575000.0,0.0,15.0,2.0,51.0,3.0,173.0,4.0,0,0,0,0,0.0
171800.0,1.0,15.0,2.0,25.0,1.0,0.0,0.0,26.35,0,0,0,0.0
168985.0,1.0,15.0,2.0,31.0,1.0,0.0,1.0,29.63,0,0,0,0.0
569800.0,4.0,15.0,2.0,111.0,4.0,0.0,3.0,0,0,101.47,0,0.0
203500.0,1.0,15.0,2.0,30.0,1.0,0.0,3.0,31.8,0,0,0,0.0
245100.0,2.0,15.0,2.0,79.0,4.0,0.0,4.0,0,76.34,0,0,0.0
380000.0,2.0,15.0,2.0,70.0,3.0,0.0,3.0,70.67,0,0,0,0.0
539000.0,2.0,15.0,2.0,123.0,3.0,0.0,1.0,115.29,0,0,0,0.0
347000.0,2.0,15.0,2.0,62.0,2.0,0.0,0.0,60.31,0,0,0,0.0
171000.0,2.0,15.0,2.0,80.0,3.0,0.0,8.0,80.44,0,0,0,0.0
273000.0,2.0,2.0,2.0,102.0,4.0,0.0,4.0,0,89.81,0,0,0.0
521260.0,2.0,15.0,2.0,77.0,3.0,0.0,3.0,0,76.5,0,0,0.0
165000.0,2.0,15.0,2.0,72.0,4.0,0.0,8.0,0,67.94,0,0,0.0
407000.0,1.0,15.0,2.0,91.0,4.0,0.0,3.0,86.49,0,0,0,0.0
250000.0,1.0,15.0,2.0,40.0,2.0,0.0,1.0,42.53,0,0,0,0.0
382850.0,3.0,0.0,2.0,70.0,2.0,0.0,3.0,66.8,0,0,0,0.0
430000.0,1.0,15.0,2.0,80.0,3.0,0.0,0.0,88.27,0,0,0,0.0
474500.0,2.0,15.0,2.0,75.0,3.0,0.0,3.0,0,0,0,0,0.0
275900.0,2.0,15.0,2.0,58.0,3.0,0.0,3.0,68.96,0,0,0,0.0
677260.0,4.0,15.0,2.0,118.0,4.0,0.0,1.0,0,0,0,128.6,0.0
380000.0,1.0,15.0,2.0,57.0,4.0,0.0,3.0,79.05,0,0,0,0.0
380000.0,1.0,15.0,2.0,57.0,3.0,0.0,3.0,0,0,0,0,0.0
380000.0,1.0,15.0,2.0,42.0,2.0,0.0,3.0,0,0,0,0,0.0
65000.0,1.0,15.0,2.0,12.0,1.0,0.0,3.0,12.7,0,0,0,0.0
