Valeur fonciere,Nombre de lots,Type de voie,Code type local,Surface reelle bati,Nombre pieces principales,Surface terrain,Code commune,Surface Carrez du 1er lot,Surface Carrez du 2eme lot,Surface Carrez du 3eme lot,Surface Carrez du 4eme lot,Surface Carrez du 5eme lot
830000.0,0.0,16.0,1.0,156.0,6.0,286.0,0.0,0,0,0,0,0
75000.0,1.0,16.0,2.0,19.0,1.0,0.0,0.0,19.38,0,0,0,0
305000.0,0.0,8.0,1.0,71.0,3.0,268.0,0.0,0,0,0,0,0
140000.0,1.0,16.0,2.0,48.0,2.0,0.0,0.0,47.64,0,0,0,0
495000.0,0.0,16.0,1.0,90.0,4.0,168.0,0.0,0,0,0,0,0
316750.0,1.0,16.0,2.0,63.0,3.0,0.0,0.0,62.5,0,0,0,0
422000.0,2.0,2.0,2.0,94.0,4.0,0.0,0.0,0,96.03,0,0,0
120000.0,2.0,16.0,2.0,60.0,3.0,0.0,0.0,56.36,0,0,0,0
224000.0,2.0,16.0,2.0,53.0,3.0,0.0,0.0,0,59.6,0,0,0
515000.0,3.0,13.0,2.0,134.0,6.0,0.0,0.0,130.2,0,0,0,0
138500.0,1.0,16.0,2.0,35.0,2.0,0.0,0.0,34.35,0,0,0,0
350000.0,0.0,16.0,1.0,64.0,3.0,250.0,0.0,0,0,0,0,0
186620.84,1.0,16.0,2.0,69.0,3.0,0.0,0.0,69.28,0,0,0,0
145000.0,2.0,16.0,2.0,33.0,1.0,0.0,0.0,36.44,0,0,0,0
310000.0,2.0,16.0,2.0,87.0,3.0,0.0,0.0,0,82.58,0,0,0
626000.0,5.0,16.0,2.0,147.0,8.0,0.0,0.0,134.2,0,0,0,0
415000.0,0.0,4.0,1.0,101.0,5.0,588.0,0.0,0,0,0,0,0
148000.0,2.0,16.0,2.0,68.0,4.0,0.0,0.0,0,68.65,0,0,0
420000.0,2.0,16.0,2.0,82.0,4.0,0.0,0.0,0,82.0,0,0,0
40000.0,1.0,16.0,2.0,20.0,1.0,0.0,0.0,18.94,0,0,0,0
106971.0,1.0,3.0,2.0,32.0,2.0,0.0,0.0,34.63,0,0,0,0
870000.0,0.0,16.0,1.0,195.0,7.0,241.0,0.0,0,0,0,0,0
100000.0,2.0,16.0,2.0,31.0,1.0,0.0,0.0,0,31.13,0,0,0
120000.0,2.0,3.0,2.0,37.0,1.0,0.0,0.0,0,37.07,0,0,0
131500.0,1.0,2.0,2.0,74.0,3.0,0.0,0.0,69.9,0,0,0,0
305000.0,2.0,16.0,2.0,66.0,3.0,0.0,0.0,66.22,0,0,0,0
474000.0,3.0,16.0,2.0,107.0,4.0,0.0,0.0,0,113.2,0,0,0
152500.0,1.0,3.0,2.0,35.0,2.0,0.0,0.0,35.26,0,0,0,0
167990.0,1.0,8.0,2.0,70.0,3.0,0.0,0.0,69.66,0,0,0,0
157800.0,2.0,16.0,2.0,87.0,4.0,0.0,0.0,87.23,0,0,0,0
106000.0,1.0,3.0,2.0,30.0,1.0,0.0,0.0,29.71,0,0,0,0
145000.0,2.0,16.0,2.0,79.0,3.0,0.0,0.0,0,76.15,0,0,0
182000.0,2.0,16.0,2.0,70.0,4.0,0.0,0.0,0,71.27,0,0,0
185000.0,2.0,16.0,2.0,54.0,2.0,0.0,0.0,54.52,0,0,0,0
14000.0,1.0,16.0,2.0,9.0,1.0,0.0,0.0,0,0,0,0,0
157985.02,1.0,3.0,2.0,65.0,3.0,0.0,0.0,65.98,0,0,0,0
247000.0,2.0,16.0,2.0,81.0,4.0,0.0,0.0,0,80.54,0,0,0
240000.0,2.0,3.0,2.0,67.0,3.0,0.0,0.0,66.25,0,0,0,0
119000.0,1.0,3.0,2.0,39.0,2.0,0.0,0.0,38.52,0,0,0,0
139000.0,1.0,1.0,2.0,52.0,2.0,0.0,0.0,52.59,0,0,0,0
282000.0,0.0,16.0,1.0,64.0,4.0,344.0,0.0,0,0,0,0,0
73000.0,2.0,16.0,2.0,19.0,1.0,0.0,0.0,18.26,0,0,0,0
140000.0,1.0,1.0,2.0,59.0,3.0,0.0,0.0,59.48,0,0,0,0
120615.0,1.0,1.0,2.0,45.0,2.0,0.0,0.0,45.86,0,0,0,0
210000.0,1.0,1.0,2.0,86.0,4.0,0.0,0.0,86.2,0,0,0,0
128000.0,2.0,16.0,2.0,53.0,2.0,0.0,0.0,54.59,0,0,0,0
297000.0,2.0,16.0,2.0,69.0,3.0,0.0,0.0,67.68,0,0,0,0
66584.0,1.0,3.0,2.0,20.0,1.0,0.0,0.0,20.18,0,0,0,0
295000.0,0.0,15.0,1.0,91.0,5.0,181.0,0.0,0,0,0,0,0
135000.0,1.0,16.0,2.0,38.0,2.0,0.0,0.0,37.92,0,0,0,0
242000.0,3.0,3.0,2.0,64.0,2.0,0.0,0.0,0,63.15,0,0,0
418000.0,1.0,1.0,2.0,15.0,1.0,0.0,0.0,12.52,0,0,0,0
418000.0,1.0,1.0,2.0,19.0,1.0,0.0,0.0,14.75,0,0,0,0
418000.0,2.0,1.0,2.0,15.0,1.0,0.0,0.0,13.66,0,0,0,0
418000.0,1.0,1.0,2.0,16.0,1.0,0.0,0.0,13.78,0,0,0,0
418000.0,1.0,1.0,2.0,15.0,1.0,0.0,0.0,12.62,0,0,0,0
418000.0,1.0,1.0,2.0,24.0,1.0,0.0,0.0,16.95,0,0,0,0
418000.0,1.0,1.0,2.0,19.0,1.0,0.0,0.0,13.74,0,0,0,0
418000.0,1.0,1.0,2.0,15.0,1.0,0.0,0.0,12.89,0,0,0,0
418000.0,1.0,1.0,2.0,14.0,1.0,0.0,0.0,12.16,0,0,0,0
418000.0,1.0,1.0,2.0,14.0,1.0,0.0,0.0,11.29,0,0,0,0
418000.0,1.0,1.0,2.0,16.0,1.0,0.0,0.0,14.76,0,0,0,0
226000.0,2.0,3.0,2.0,67.0,4.0,0.0,0.0,0,70.02,0,0,0
300000.0,0.0,15.0,1.0,61.0,4.0,367.0,0.0,0,0,0,0,0
480000.0,0.0,16.0,1.0,82.0,4.0,143.0,0.0,0,0,0,0,0
205000.0,1.0,16.0,2.0,72.0,3.0,0.0,0.0,72.37,0,0,0,0
194000.0,4.0,3.0,2.0,58.0,2.0,0.0,0.0,54.77,54.77,0,0,0
80000.0,2.0,3.0,2.0,60.0,3.0,0.0,0.0,0,55.2,0,0,0
165000.0,2.0,16.0,2.0,58.0,3.0,0.0,0.0,64.54,0,0,0,0
300000.0,0.0,16.0,1.0,68.0,3.0,184.0,0.0,0,0,0,0,0
136500.0,2.0,16.0,2.0,64.0,4.0,0.0,0.0,0,62.26,0,0,0
595000.0,0.0,2.0,1.0,140.0,7.0,407.0,0.0,0,0,0,0,0
150000.0,2.0,16.0,2.0,71.0,3.0,0.0,0.0,0,69.45,0,0,0
99000.0,1.0,3.0,2.0,28.0,2.0,0.0,0.0,28.16,0,0,0,0
125000.0,2.0,1.0,2.0,62.0,3.0,0.0,0.0,0,62.3,0,0,0
120010.0,1.0,16.0,2.0,39.0,2.0,0.0,0.0,39.34,0,0,0,0
150600.0,2.0,16.0,2.0,60.0,3.0,0.0,0.0,61.11,0,0,0,0
290000.0,2.0,16.0,2.0,62.0,3.0,0.0,0.0,60.81,0,0,0,0
140000.0,2.0,2.0,2.0,45.0,2.0,0.0,0.0,0,44.63,0,0,0
75000.0,1.0,3.0,2.0,21.0,1.0,0.0,0.0,22.17,0,0,0,0
360000.0,1.0,3.0,2.0,84.0,4.0,0.0,0.0,84.4,0,0,0,0
228500.0,2.0,3.0,2.0,79.0,4.0,0.0,0.0,0,79.96,0,0,0
85000.0,2.0,1.0,2.0,28.0,1.0,0.0,0.0,0,29.3,0,0,0
270000.0,1.0,3.0,2.0,49.0,2.0,0.0,0.0,49.62,0,0,0,0
470000.0,1.0,3.0,2.0,137.0,4.0,0.0,0.0,0,0,0,0,0
470000.0,1.0,3.0,2.0,69.0,2.0,0.0,0.0,133.2,0,0,0,0
160000.0,1.0,16.0,2.0,49.0,2.0,0.0,0.0,49.01,0,0,0,0
280000.0,0.0,11.0,1.0,115.0,5.0,251.0,0.0,0,0,0,0,0
157000.0,1.0,3.0,2.0,48.0,2.0,0.0,0.0,47.93,0,0,0,0
239000.0,0.0,16.0,1.0,64.0,3.0,40.0,0.0,0,0,0,0,0
105000.0,1.0,16.0,2.0,36.0,3.0,0.0,0.0,18.72,0,0,0,0
195000.0,2.0,3.0,2.0,65.0,3.0,0.0,0.0,0,65.17,0,0,0
89000.0,1.0,16.0,2.0,20.0,1.0,0.0,0.0,0,0,0,0,0
600000.0,0.0,16.0,1.0,130.0,6.0,287.0,0.0,0,0,0,0,0
125000.0,1.0,13.0,2.0,149.0,6.0,0.0,0.0,0,0,0,0,0
157000.0,1.0,1.0,2.0,71.0,3.0,0.0,0.0,70.97,0,0,0,0
200000.0,2.0,16.0,2.0,59.0,2.0,0.0,0.0,59.86,0,0,0,0
98000.0,2.0,16.0,2.0,20.0,1.0,0.0,0.0,17.79,0,0,0,0
110000.0,3.0,16.0,2.0,39.0,2.0,0.0,0.0,35.39,0,0,0,0
50000.0,4.0,16.0,2.0,22.0,1.0,0.0,0.0,13.23,0,0,0,0
383000.0,0.0,16.0,1.0,89.0,5.0,72.0,0.0,0,0,0,0,0
195000.0,1.0,15.0,2.0,81.0,4.0,0.0,0.0,81.65,0,0,0,0
80000.0,1.0,16.0,2.0,17.0,1.0,0.0,0.0,18.25,0,0,0,0
300000.0,0.0,16.0,1.0,94.0,6.0,420.0,0.0,0,0,0,0,0
97500.0,3.0,16.0,2.0,34.0,2.0,0.0,0.0,33.84,0,0,0,0
310000.0,0.0,2.0,1.0,95.0,4.0,433.0,0.0,0,0,0,0,0
45000.0,1.0,16.0,2.0,25.0,1.0,0.0,0.0,0,0,0,0,0
148000.0,2.0,16.0,2.0,56.0,3.0,0.0,0.0,56.83,0,0,0,0
326000.0,2.0,1.0,2.0,88.0,3.0,0.0,0.0,0,93.23,0,0,0
300000.0,0.0,16.0,1.0,83.0,3.0,122.0,0.0,0,0,0,0,0
77101.0,1.0,16.0,2.0,18.0,1.0,0.0,0.0,19.0,0,0,0,0
105000.0,1.0,2.0,2.0,22.0,1.0,0.0,0.0,23.21,0,0,0,0
73000.0,1.0,16.0,2.0,18.0,1.0,0.0,0.0,19.0,0,0,0,0
88000.0,2.0,16.0,2.0,29.0,2.0,0.0,0.0,0,28.71,0,0,0
231500.0,1.0,16.0,2.0,17.0,1.0,0.0,0.0,68.06,0,0,0,0
231500.0,1.0,16.0,2.0,18.0,1.0,0.0,0.0,68.06,0,0,0,0
231500.0,1.0,16.0,2.0,22.0,1.0,0.0,0.0,68.06,0,0,0,0
140000.0,0.0,16.0,1.0,44.0,3.0,158.0,0.0,0,0,0,0,0
161652.7,1.0,1.0,2.0,60.0,3.0,0.0,0.0,60.78,0,0,0,0
260000.0,1.0,3.0,2.0,67.0,3.0,0.0,0.0,0,0,0,0,0
100000.0,2.0,16.0,2.0,28.0,1.0,0.0,0.0,0,32.29,0,0,0
542110.0,0.0,16.0,1.0,229.0,7.0,790.0,0.0,0,0,0,0,0
180000.0,2.0,3.0,2.0,67.0,3.0,0.0,0.0,0,64.25,0,0,0
250000.0,4.0,16.0,2.0,57.0,3.0,0.0,0.0,0,0,0,59.12,0
535000.0,2.0,16.0,2.0,119.0,5.0,0.0,0.0,0,116.19,0,0,0
110000.0,1.0,9.0,2.0,29.0,1.0,0.0,0.0,29.5,0,0,0,0
155000.0,2.0,3.0,2.0,50.0,2.0,0.0,0.0,0,50.59,0,0,0
370000.0,0.0,16.0,1.0,98.0,5.0,472.0,0.0,0,0,0,0,0
260000.0,1.0,2.0,1.0,85.0,4.0,0.0,0.0,79.07,0,0,0,0
243000.0,0.0,8.0,1.0,80.0,3.0,153.0,0.0,0,0,0,0,0
118500.0,1.0,8.0,2.0,30.0,1.0,0.0,0.0,29.6,0,0,0,0
119940.0,1.0,4.0,1.0,21.0,1.0,0.0,0.0,37.4,0,0,0,0
105000.0,2.0,2.0,2.0,45.0,2.0,0.0,0.0,0,41.59,0,0,0
103408.0,1.0,3.0,2.0,30.0,1.0,0.0,0.0,30.34,0,0,0,0
94000.0,1.0,3.0,2.0,30.0,1.0,0.0,0.0,29.58,0,0,0,0
425000.0,0.0,16.0,1.0,106.0,5.0,430.0,0.0,0,0,0,0,0
314475.1,1.0,16.0,1.0,36.0,3.0,0.0,0.0,54.07,0,0,0,0
238000.0,1.0,16.0,2.0,72.0,3.0,0.0,0.0,74.79,0,0,0,0
174000.0,2.0,16.0,2.0,60.0,3.0,0.0,0.0,0,65.35,0,0,0
230000.0,2.0,16.0,2.0,67.0,3.0,0.0,0.0,60.72,0,0,0,0
231000.0,2.0,16.0,2.0,64.0,3.0,0.0,0.0,63.12,0,0,0,0
175000.0,2.0,16.0,2.0,41.0,2.0,0.0,0.0,0,43.61,0,0,0
85000.0,1.0,16.0,2.0,19.0,1.0,0.0,0.0,18.81,0,0,0,0
760000.0,0.0,16.0,1.0,148.0,5.0,293.0,0.0,0,0,0,0,0
240000.0,3.0,16.0,2.0,87.0,4.0,0.0,0.0,0,85.91,0,0,0
265500.0,0.0,4.0,1.0,73.0,3.0,156.0,0.0,0,0,0,0,0
205000.0,1.0,16.0,2.0,66.0,3.0,0.0,0.0,65.87,0,0,0,0
525000.0,2.0,1.0,2.0,116.0,4.0,0.0,0.0,116.65,0,0,0,0
180000.0,2.0,3.0,2.0,77.0,4.0,0.0,0.0,0,80.54,0,0,0
119000.0,2.0,3.0,2.0,38.0,2.0,0.0,0.0,38.27,0,0,0,0
152650.0,1.0,16.0,2.0,60.0,3.0,0.0,0.0,60.9,0,0,0,0
410000.0,0.0,2.0,1.0,97.0,6.0,201.0,0.0,0,0,0,0,0
177000.0,1.0,16.0,2.0,20.0,1.0,0.0,0.0,25.6,0,0,0,0
177000.0,1.0,16.0,2.0,20.0,1.0,0.0,0.0,24.9,0,0,0,0
155000.0,1.0,16.0,2.0,42.0,2.0,0.0,0.0,38.78,0,0,0,0
525000.0,0.0,16.0,1.0,118.0,5.0,175.0,0.0,0,0,0,0,0
231214.0,2.0,16.0,2.0,61.0,3.0,0.0,0.0,62.0,0,0,0,0
850000.0,0.0,16.0,1.0,110.0,5.0,442.0,0.0,0,0,0,0,0
154000.0,2.0,0.0,2.0,54.0,2.0,0.0,0.0,0,0,0,0,0
276000.0,2.0,16.0,2.0,72.0,4.0,0.0,0.0,0,72.32,0,0,0
205000.0,2.0,11.0,2.0,68.0,3.0,0.0,0.0,50.24,0,0,0,0
634000.0,0.0,2.0,1.0,70.0,3.0,399.0,0.0,0,0,0,0,0
205000.0,1.0,16.0,2.0,49.0,2.0,0.0,0.0,48.29,0,0,0,0
201000.0,2.0,16.0,2.0,68.0,4.0,0.0,0.0,66.83,0,0,0,0
322000.0,2.0,16.0,2.0,79.0,3.0,0.0,0.0,80.17,0,0,0,0
73500.0,1.0,16.0,2.0,18.0,1.0,0.0,0.0,16.94,0,0,0,0
421000.0,0.0,2.0,1.0,135.0,5.0,520.0,0.0,0,0,0,0,0
211000.0,1.0,16.0,2.0,63.0,3.0,0.0,0.0,62.98,0,0,0,0
288000.0,0.0,16.0,1.0,71.0,3.0,158.0,0.0,0,0,0,0,0
440344.0,0.0,16.0,1.0,100.0,5.0,280.0,0.0,0,0,0,0,0
202460.0,2.0,16.0,2.0,68.0,4.0,0.0,0.0,67.95,0,0,0,0
73000.0,1.0,16.0,2.0,18.0,1.0,0.0,0.0,17.6,0,0,0,0
87500.0,1.0,16.0,2.0,17.0,1.0,0.0,0.0,16.13,0,0,0,0
280000.0,2.0,16.0,2.0,70.0,3.0,0.0,0.0,0,0,0,0,0
257000.0,1.0,16.0,2.0,67.0,3.0,0.0,0.0,72.25,0,0,0,0
250000.0,2.0,1.0,2.0,87.0,4.0,0.0,0.0,0,83.97,0,0,0
122500.0,1.0,16.0,2.0,36.0,2.0,0.0,0.0,37.68,0,0,0,0
478000.0,0.0,16.0,1.0,72.0,3.0,215.0,0.0,0,0,0,0,0
485000.0,0.0,16.0,1.0,124.0,6.0,612.0,0.0,0,0,0,0,0
250000.0,2.0,2.0,2.0,65.0,2.0,0.0,0.0,0,63.02,0,0,0
295000.0,2.0,16.0,2.0,74.0,4.0,0.0,0.0,0,0,0,0,0
95040.0,2.0,1.0,2.0,35.0,1.0,0.0,0.0,0,35.75,0,0,0
95000.0,2.0,16.0,2.0,45.0,2.0,0.0,0.0,45.39,0,0,0,0
131442.0,1.0,16.0,2.0,34.0,1.0,0.0,0.0,34.48,0,0,0,0
570000.0,0.0,16.0,1.0,93.0,4.0,268.0,0.0,0,0,0,0,0
252000.0,1.0,16.0,2.0,64.0,3.0,0.0,0.0,64.5,0,0,0,0
190000.0,1.0,16.0,2.0,71.0,3.0,0.0,0.0,70.9,0,0,0,0
110000.0,2.0,16.0,2.0,30.0,2.0,0.0,0.0,30.75,0,0,0,0
290001.0,0.0,16.0,1.0,70.0,3.0,44.0,0.0,0,0,0,0,0
187800.0,2.0,16.0,2.0,66.0,3.0,0.0,0.0,0,63.34,0,0,0
101500.0,2.0,16.0,2.0,50.0,2.0,0.0,0.0,0,50.56,0,0,0
130000.0,1.0,4.0,2.0,46.0,2.0,0.0,0.0,46.83,0,0,0,0
265000.0,1.0,16.0,2.0,80.0,3.0,0.0,0.0,81.34,0,0,0,0
522000.0,0.0,14.0,1.0,105.0,4.0,211.0,0.0,0,0,0,0,0
385000.0,2.0,16.0,2.0,98.0,5.0,0.0,0.0,0,97.23,0,0,0
295000.0,2.0,16.0,2.0,95.0,5.0,0.0,0.0,94.76,0,0,0,0
73000.0,1.0,3.0,2.0,18.0,1.0,0.0,0.0,16.81,0,0,0,0
109000.0,2.0,13.0,2.0,31.0,2.0,0.0,0.0,26.77,0,0,0,0
45000.0,1.0,16.0,2.0,25.0,1.0,0.0,0.0,17.33,0,0,0,0
95000.0,1.0,16.0,2.0,22.0,1.0,0.0,0.0,19.93,0,0,0,0
122000.0,1.0,1.0,2.0,26.0,1.0,0.0,0.0,26.0,0,0,0,0
164000.0,3.0,16.0,2.0,85.0,3.0,0.0,0.0,0,85.13,0,0,0
233400.0,2.0,6.0,2.0,78.0,4.0,0.0,0.0,77.48,0,0,0,0
187000.0,2.0,16.0,2.0,67.0,4.0,0.0,0.0,0,65.98,0,0,0
325000.0,0.0,2.0,1.0,73.0,4.0,200.0,0.0,0,0,0,0,0
183000.0,1.0,16.0,2.0,67.0,2.0,0.0,0.0,66.73,0,0,0,0
155000.0,2.0,2.0,2.0,46.0,2.0,0.0,0.0,0,45.97,0,0,0
98000.0,2.0,16.0,2.0,30.0,1.0,0.0,0.0,29.8,0,0,0,0
195000.0,2.0,6.0,2.0,53.0,2.0,0.0,0.0,0,54.42,0,0,0
122500.0,1.0,1.0,2.0,45.0,2.0,0.0,0.0,45.4,0,0,0,0
94000.0,1.0,3.0,2.0,57.0,3.0,0.0,0.0,57.51,0,0,0,0
95000.0,1.0,3.0,2.0,32.0,1.0,0.0,0.0,32.36,0,0,0,0
365000.0,4.0,16.0,1.0,126.0,4.0,0.0,0.0,114.06,0,0,0,0
297000.0,2.0,16.0,2.0,65.0,3.0,0.0,0.0,65.18,0,0,0,0
81840.0,1.0,16.0,2.0,66.0,3.0,0.0,0.0,63.9,0,0,0,0
195000.0,2.0,3.0,2.0,67.0,4.0,0.0,0.0,70.85,0,0,0,0
980800.0,0.0,2.0,1.0,210.0,5.0,595.0,0.0,0,0,0,0,0
260187.0,1.0,16.0,2.0,65.0,3.0,0.0,0.0,64.83,0,0,0,0
357825.0,0.0,16.0,1.0,104.0,5.0,325.0,0.0,0,0,0,0,0
235000.0,1.0,2.0,2.0,80.0,4.0,0.0,0.0,78.73,0,0,0,0
94812.0,2.0,16.0,2.0,27.0,2.0,0.0,0.0,28.8,0,0,0,0
61000.0,1.0,16.0,2.0,18.0,1.0,0.0,0.0,16.75,0,0,0,0
105000.0,1.0,16.0,2.0,22.0,1.0,0.0,0.0,21.92,0,0,0,0
100000.0,1.0,2.0,2.0,27.0,2.0,0.0,0.0,26.7,0,0,0,0
126870.0,2.0,16.0,2.0,43.0,2.0,0.0,0.0,42.53,0,0,0,0
150000.0,3.0,16.0,2.0,50.0,3.0,0.0,0.0,52.84,0,0,0,0
153000.0,1.0,16.0,2.0,35.0,1.0,0.0,0.0,32.42,0,0,0,0
240000.0,1.0,16.0,2.0,69.0,3.0,0.0,0.0,69.16,0,0,0,0
440000.0,0.0,2.0,1.0,95.0,4.0,238.0,0.0,0,0,0,0,0
269000.0,2.0,6.0,2.0,60.0,3.0,0.0,0.0,0,60.13,0,0,0
121700.0,2.0,13.0,2.0,30.0,1.0,0.0,0.0,0,29.7,0,0,0
110990.0,2.0,1.0,2.0,94.0,5.0,0.0,0.0,0,0,0,0,0
130000.0,2.0,16.0,2.0,47.0,2.0,0.0,0.0,49.07,0,0,0,0
275600.0,0.0,16.0,1.0,110.0,6.0,357.0,0.0,0,0,0,0,0
156000.0,2.0,16.0,2.0,81.0,4.0,0.0,0.0,0,80.67,0,0,0
262920.0,7.0,3.0,2.0,91.0,3.0,0.0,0.0,0,0,0,0,0
289400.0,0.0,3.0,1.0,63.0,3.0,62.0,0.0,0,0,0,0,0
460000.0,0.0,16.0,1.0,140.0,5.0,231.0,0.0,0,0,0,0,0
74000.0,1.0,16.0,2.0,20.0,1.0,0.0,0.0,19.41,0,0,0,0
90000.0,1.0,16.0,2.0,29.0,1.0,0.0,0.0,18.09,0,0,0,0
355000.0,2.0,16.0,2.0,108.0,4.0,0.0,0.0,106.81,0,0,0,0
355000.0,1.0,16.0,2.0,31.0,1.0,0.0,0.0,0,0,0,0,0
218000.0,3.0,16.0,2.0,60.0,3.0,0.0,0.0,0,48.75,0,0,0
680000.0,0.0,16.0,1.0,127.0,5.0,193.0,0.0,0,0,0,0,0
162000.0,1.0,16.0,2.0,39.0,2.0,0.0,0.0,39.35,0,0,0,0
800000.0,0.0,2.0,1.0,153.0,4.0,544.0,0.0,0,0,0,0,0
81300.0,1.0,2.0,2.0,14.0,1.0,0.0,0.0,18.99,0,0,0,0
150000.0,2.0,16.0,2.0,39.0,2.0,0.0,0.0,40.21,0,0,0,0
316310.0,1.0,1.0,2.0,92.0,5.0,0.0,0.0,92.7,0,0,0,0
150000.0,2.0,13.0,2.0,44.0,2.0,0.0,0.0,0,46.08,0,0,0
139000.0,2.0,3.0,2.0,48.0,2.0,0.0,0.0,0,47.31,0,0,0
206000.0,1.0,16.0,2.0,42.0,1.0,0.0,0.0,38.9,0,0,0,0
240000.0,0.0,16.0,1.0,67.0,3.0,484.0,0.0,0,0,0,0,0
125000.0,1.0,16.0,2.0,20.0,1.0,0.0,0.0,29.1,0,0,0,0
172500.0,2.0,2.0,2.0,49.0,2.0,0.0,0.0,0,48.65,0,0,0
140000.0,2.0,16.0,2.0,59.0,3.0,0.0,0.0,0,58.78,0,0,0
82000.0,1.0,16.0,2.0,29.0,1.0,0.0,0.0,0,0,0,0,0
330000.0,0.0,15.0,2.0,19.0,1.0,328.0,0.0,0,0,0,0,0
330000.0,0.0,15.0,2.0,37.0,1.0,328.0,0.0,0,0,0,0,0
330000.0,0.0,15.0,2.0,33.0,1.0,328.0,0.0,0,0,0,0,0
330000.0,0.0,15.0,2.0,28.0,1.0,328.0,0.0,0,0,0,0,0
236000.0,2.0,16.0,2.0,76.0,4.0,0.0,0.0,0,74.9,0,0,0
128040.0,2.0,2.0,2.0,53.0,2.0,0.0,0.0,0,51.68,0,0,0
90000.0,3.0,16.0,2.0,80.0,4.0,0.0,0.0,0,81.31,0,0,0
446970.0,1.0,16.0,2.0,85.0,4.0,0.0,0.0,84.86,0,0,0,0
155000.0,1.0,16.0,2.0,62.0,3.0,0.0,0.0,62.96,0,0,0,0
150000.0,2.0,3.0,2.0,63.0,3.0,0.0,0.0,0,62.54,0,0,0
680000.0,0.0,16.0,1.0,134.0,5.0,363.0,0.0,0,0,0,0,0
280000.0,0.0,15.0,1.0,59.0,3.0,942.0,0.0,0,0,0,0,0
280000.0,0.0,15.0,1.0,38.0,1.0,175.0,0.0,0,0,0,0,0
114000.0,2.0,16.0,2.0,56.0,3.0,0.0,0.0,0,57.32,0,0,0
106400.0,3.0,3.0,2.0,50.0,2.0,0.0,0.0,30.43,0,0,0,0
131000.0,1.0,16.0,2.0,50.0,2.0,0.0,0.0,41.32,0,0,0,0
296000.0,2.0,16.0,2.0,73.0,3.0,0.0,0.0,0,73.54,0,0,0
155000.0,1.0,16.0,2.0,42.0,1.0,0.0,0.0,41.33,0,0,0,0
260000.0,0.0,16.0,1.0,58.0,3.0,580.0,0.0,0,0,0,0,0
263000.0,2.0,3.0,2.0,81.0,3.0,0.0,0.0,0,82.57,0,0,0
680000.0,4.0,11.0,2.0,196.0,7.0,0.0,0.0,0,0,174.54,47.74,0
236500.0,1.0,9.0,2.0,80.0,4.0,0.0,0.0,81.57,0,0,0,0
500000.0,1.0,16.0,2.0,100.0,5.0,0.0,0.0,105.01,0,0,0,0
130000.0,3.0,16.0,2.0,38.0,1.0,0.0,0.0,0,0,0,0,0
150500.0,1.0,3.0,2.0,43.0,2.0,0.0,0.0,0,0,0,0,0
228000.0,1.0,16.0,2.0,50.0,3.0,0.0,0.0,54.02,0,0,0,0
220000.0,1.0,3.0,2.0,63.0,3.0,0.0,0.0,65.38,0,0,0,0
314000.0,2.0,2.0,2.0,81.0,4.0,0.0,0.0,0,73.65,0,0,0
290000.0,2.0,6.0,2.0,73.0,4.0,0.0,0.0,0,70.05,0,0,0
120000.0,2.0,16.0,2.0,53.0,2.0,0.0,0.0,0,53.34,0,0,0
106500.0,1.0,16.0,2.0,39.0,2.0,0.0,0.0,39.0,0,0,0,0
65000.0,1.0,16.0,2.0,13.0,1.0,0.0,0.0,16.24,0,0,0,0
48100.0,1.0,1.0,2.0,18.0,1.0,0.0,0.0,18.43,0,0,0,0
315000.0,0.0,16.0,1.0,96.0,4.0,361.0,0.0,0,0,0,0,0
260000.0,1.0,16.0,2.0,60.0,3.0,0.0,0.0,60.5,0,0,0,0
325000.0,0.0,2.0,1.0,75.0,4.0,115.0,0.0,0,0,0,0,0
450000.0,0.0,16.0,1.0,109.0,4.0,124.0,0.0,0,0,0,0,0
630000.0,0.0,16.0,1.0,97.0,4.0,408.0,0.0,0,0,0,0,0
215000.0,1.0,16.0,2.0,2.0,0.0,0.0,0.0,0,0,0,0,0
215000.0,3.0,16.0,2.0,54.0,3.0,0.0,0.0,53.37,0,0,0,0
215000.0,1.0,16.0,2.0,1.0,0.0,0.0,0.0,0,0,0,0,0
700000.0,0.0,16.0,1.0,127.0,4.0,418.0,0.0,0,0,0,0,0
190000.0,3.0,16.0,2.0,70.0,3.0,0.0,0.0,0,73.0,0,0,0
90000.0,1.0,16.0,2.0,27.0,1.0,0.0,0.0,25.91,0,0,0,0
115000.0,1.0,16.0,2.0,40.0,2.0,0.0,0.0,33.21,0,0,0,0
185000.0,3.0,3.0,2.0,71.0,3.0,0.0,0.0,0,72.01,0,0,0
229000.0,4.0,3.0,2.0,103.0,5.0,0.0,0.0,0,0,0,111.7,0
465000.0,1.0,2.0,2.0,114.0,5.0,0.0,0.0,112.42,0,0,0,0
193703.0,1.0,16.0,2.0,63.0,4.0,0.0,0.0,70.2,0,0,0,0
74900.0,2.0,16.0,2.0,18.0,1.0,0.0,0.0,0,17.29,0,0,0
433000.0,2.0,16.0,2.0,100.0,3.0,0.0,0.0,0,108.43,0,0,0
145500.0,1.0,15.0,2.0,47.0,2.0,0.0,0.0,46.16,0,0,0,0
105000.0,2.0,16.0,2.0,50.0,3.0,0.0,0.0,52.4,0,0,0,0
200000.0,1.0,1.0,2.0,61.0,3.0,0.0,0.0,61.76,0,0,0,0
